Unnamed: 0,Track,Album Name,Artist,Release Date,ISRC,All Time Rank,Track Score,Spotify Streams,Spotify Playlist Count,Spotify Playlist Reach,Spotify Popularity,YouTube Views,YouTube Likes,TikTok Posts,TikTok Likes,TikTok Views,YouTube Playlist Reach,Apple Music Playlist Count,AirPlay Spins,SiriusXM Spins,Deezer Playlist Count,Deezer Playlist Reach,Amazon Playlist Count,Pandora Streams,Pandora Track Stations,Soundcloud Streams,Shazam Counts,Explicit Track,Unnamed: 29
1282,New Gold (feat. Tame Impala and Bootie Brown),New Gold (feat. Tame Impala and Bootie Brown),Gorillaz,2022-08-31,GBAYE2200462,2723,27.0,155399041.0,62013,13710934,60.0,32481842.0,684033.0,21669.0,11544855.0,135832597.0,1424027.0,26.0,53724.0,44.0,14.0,128215.0,32.0,5895530.0,1892.0,,562309.0,1,
1333,Naach Meri Rani,"Naach Meri Rani(Feat. Guru Randhawa,Nora Fatehi)",Guru Randhawa,2020-10-20,INS182006593,3056,25.1,77941531.0,7966,2976409,55.0,737123050.0,6472849.0,,,,233098421.0,1.0,2202.0,,,,6.0,,,,95016.0,0,
1391,The Greatest Show,The Greatest Show,Hugh Jackman,2017-10-27,USAT21704616,4511,19.6,552343934.0,53558,7170543,65.0,274208281.0,1429714.0,,,,19916476.0,27.0,2052.0,,4.0,10609.0,4.0,64544496.0,391576.0,1689340.0,1947292.0,0,
1391,The Greatest Show,The Greatest Show,Hugh Jackman,2017-10-27,USAT21704616,4511,19.6,552343934.0,53558,7170543,65.0,274208281.0,1429714.0,,,,19916476.0,27.0,2052.0,,4.0,10609.0,4.0,64544496.0,391576.0,1689340.0,1947292.0,0,
1407,Show Yourself,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),Idina Menzel,2019-11-15,USWD11994671,3299,23.9,261261513.0,22264,11996134,62.0,636887969.0,3145041.0,12708.0,11647515.0,85253285.0,49066773.0,28.0,996.0,,2.0,12065.0,8.0,60854875.0,89227.0,,271492.0,0,
1422,Enemy (with JID) - from the series Arcane League of Legends,Mercury - Act 1,Imagine Dragons,2021-03-09,USUM72119916,495,69.2,1502382072.0,240419,57503380,75.0,,,913200.0,449105708.0,4053240923.0,,118.0,137391.0,,55.0,2576050.0,65.0,36985295.0,73848.0,,,0,
1422,Enemy (with JID) - from the series Arcane League of Legends,Mercury - Act 1,Imagine Dragons,2021-03-09,USUM72119916,495,69.2,1502382072.0,240419,57503380,75.0,,,913200.0,449105708.0,4053240923.0,,118.0,137391.0,,55.0,2576050.0,65.0,36985295.0,73848.0,,,0,
1422,Enemy (with JID) - from the series Arcane League of Legends,Mercury - Act 1,Imagine Dragons,2021-03-09,USUM72119916,495,69.2,1502382072.0,240419,57503380,75.0,,,913200.0,449105708.0,4053240923.0,,118.0,137391.0,,55.0,2576050.0,65.0,36985295.0,73848.0,,,0,
1423,Enemy - from the series Arcane League of Legends,Enemy (from the series Arcane League of Legends),Imagine Dragons,2021-10-27,USUM72120989,2728,26.9,313209345.0,57092,6389142,65.0,,,33762.0,17669829.0,145431218.0,,6.0,,,1.0,173.0,1.0,24726484.0,20793.0,,9602713.0,0,
1423,Enemy - from the series Arcane League of Legends,Enemy (from the series Arcane League of Legends),Imagine Dragons,2021-10-27,USUM72120989,2728,26.9,313209345.0,57092,6389142,65.0,,,33762.0,17669829.0,145431218.0,,6.0,,,1.0,173.0,1.0,24726484.0,20793.0,,9602713.0,0,
1423,Enemy - from the series Arcane League of Legends,Enemy (from the series Arcane League of Legends),Imagine Dragons,2021-10-27,USUM72120989,2728,26.9,313209345.0,57092,6389142,65.0,,,33762.0,17669829.0,145431218.0,,6.0,,,1.0,173.0,1.0,24726484.0,20793.0,,9602713.0,0,
1435,UP,UP,INNA,2021-10-29,ROGRA2101937,3944,21.5,35440292.0,7611,1055511,49.0,105583094.0,723839.0,1783882.0,35896632.0,1048666929.0,5222774.0,8.0,34144.0,,9.0,457320.0,,77119.0,48.0,,2431616.0,0,
1496,"WHATS POPPIN (feat. DaBaby, Tory Lanez &amp; Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]",Jack Harlow,2020-06-24,USAT22003620,4051,21.2,742255774.0,117293,24138527,62.0,,,,,,,52.0,39896.0,,30.0,258351.0,,,,,1515661.0,1,
1516,"Illegal Weapon 2.0 (From ""Street Dancer 3D"")","Illegal Weapon 2.0 (From ""Street Dancer 3D"")",Jasmine Sandlas,2020-04-01,INS182000006,4434,19.8,173193166.0,12129,7879651,60.0,643258603.0,3362426.0,54100.0,5386841.0,57212956.0,28907695.0,13.0,1288.0,,,,4.0,,,,259241.0,0,
1525,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-02-23,USWB11700237,624,61.0,1116304877.0,120975,28691304,66.0,2024330020.0,12350722.0,5384329.0,108811158.0,816827324.0,618637192.0,5.0,1.0,,58.0,265507.0,11.0,104822007.0,105778.0,24296452.0,,1,
1536,Savage Love (Laxed - Siren Beat),Savage Love (Laxed - Siren Beat),Jawsh 685,2020-11-06,USSM12003798,276,93.1,1118038333.0,142905,27025973,67.0,481447573.0,3636839.0,10104238.0,420225179.0,4530095073.0,,198.0,394564.0,200.0,209.0,2246210.0,10.0,,,,11067994.0,1,
1692,Peaches (feat. Daniel Caesar & Giveon),Justice,Justin Bieber,2021-03-19,USUM72102636,148,125.2,1612286123.0,282719,97390961,74.0,1019256266.0,10280320.0,1404274.0,502778982.0,4702037810.0,2889452237.0,348.0,569287.0,789.0,342.0,2587713.0,90.0,92111798.0,90598.0,,7848760.0,1,
1710,POP/STARS,POP/STARS,K/DA,2018-03-11,NLRD51859885,3650,22.4,352999804.0,49066,6820467,64.0,688305700.0,7491512.0,2636.0,3122902.0,22307459.0,105803850.0,16.0,2110.0,,10.0,27275.0,26.0,4297676.0,8057.0,7430414.0,768827.0,0,
1722,What Ifs (feat. Lauren Alaina),Kane Brown,Kane Brown,2016-02-12,USRN11600859,3696,22.3,516523975.0,45773,14539681,67.0,407784529.0,2047661.0,82745.0,1643842.0,10506569.0,471650737.0,39.0,132684.0,56.0,3.0,4887.0,18.0,366815231.0,184212.0,1264787.0,1925032.0,0,
1724,Be Like That - feat. Swae Lee & Khalid,Be Like That (feat. Swae Lee & Khalid),Kane Brown,2020-10-07,USRN11900133,3040,25.1,409441742.0,53950,16089036,63.0,147151901.0,1275444.0,109342.0,6519563.0,68851923.0,15185084.0,100.0,117788.0,127.0,20.0,119649.0,32.0,206703399.0,32399.0,,1905530.0,0,
1725,Thank God,Different Man,Kane Brown,2022-09-09,USRN12200041,866,52.1,157341967.0,20612,11359519,67.0,98239826.0,752054.0,213898.0,11321551.0,123462516.0,366164170.0,59.0,372512.0,127.0,15.0,398591.0,46.0,137496334.0,43041.0,,1100920.0,0,
1757,EL MAKINON,EL MAKINON,KAROL G,2021-03-24,USUM72023904,596,62.0,574357002.0,69491,28426363,69.0,1180418876.0,5566219.0,487000.0,56713955.0,627030538.0,594246368.0,91.0,32815.0,32.0,41.0,2363366.0,40.0,56426614.0,11335.0,,1161001.0,0,
1780,This Is Me,This Is Me,Keala Settle,2017-10-27,USAT21704622,2852,26.2,809894358.0,80591,19776253,66.0,622964718.0,4716659.0,18442.0,1528788.0,16464069.0,41140493.0,71.0,36683.0,,20.0,48491.0,21.0,84821836.0,183702.0,126042.0,3165985.0,0,
1780,This Is Me,This Is Me,Keala Settle,2017-10-27,USAT21704622,2852,26.2,809894358.0,80591,19776253,66.0,622964718.0,4716659.0,18442.0,1528788.0,16464069.0,41140493.0,71.0,36683.0,,20.0,48491.0,21.0,84821836.0,183702.0,126042.0,3165985.0,0,
1796,Die Hard,Mr. Morale & The Big Steppers,Kendrick Lamar,2022-05-13,USUM72208965,2107,31.4,318340376.0,83638,10749840,71.0,43714392.0,491664.0,3974.0,1738489.0,11351079.0,7985091.0,36.0,57147.0,121.0,8.0,116857.0,33.0,11750858.0,3197.0,,1032548.0,1,
1829,Memories (feat. Kid Cudi),VIVA Club Rotation (Vol. 46),Kid Cudi,2008-05-12,FRZID0900480,3778,22.0,923932404.0,261469,53941189,63.0,589202937.0,3297320.0,818905.0,254252068.0,1972131587.0,146327127.0,64.0,23424.0,20.0,62.0,1176459.0,24.0,215592925.0,162928.0,,8619668.0,0,
1836,Can We Kiss Forever?,Can We Kiss Forever?,Kina,2018-08-31,USSM11914456,815,53.7,634493511.0,89559,32092279,66.0,325005278.0,4709406.0,11714753.0,557393131.0,6459413096.0,12749911.0,48.0,101.0,43.0,36.0,344770.0,,34039218.0,29304.0,,8659169.0,0,
1836,Can We Kiss Forever?,Can We Kiss Forever?,Kina,2018-08-31,USSM11914456,815,53.7,634493511.0,89559,32092279,66.0,325005278.0,4709406.0,11714753.0,557393131.0,6459413096.0,12749911.0,48.0,101.0,43.0,36.0,344770.0,,34039218.0,29304.0,,8659169.0,0,
1837,Can We Kiss Forever?,Can We Kiss Forever?,Kina,2018-08-31,QMPKX1823521,2001,32.2,634333924.0,20562,4363375,,,,9900000.0,607950276.0,7021777484.0,,,,,1.0,139.0,9.0,,,,,0,
1837,Can We Kiss Forever?,Can We Kiss Forever?,Kina,2018-08-31,QMPKX1823521,2001,32.2,634333924.0,20562,4363375,,,,9900000.0,607950276.0,7021777484.0,,,,,1.0,139.0,9.0,,,,,0,
1864,This Girl (Kungs Vs. Cookin' On 3 Burners),This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,2016-02-19,FR9W11601798,1719,35.3,1121107262.0,193004,76999574,75.0,638330025.0,4250668.0,33025.0,11942603.0,188481260.0,85138862.0,305.0,130612.0,163.0,268.0,1657869.0,35.0,125847639.0,49094.0,,28279099.0,0,
1870,Higher Love,Higher Love,Kygo,2019-06-28,USRC11901901,1875,33.6,943137389.0,117582,79382957,67.0,315848540.0,1595053.0,43336.0,9354620.0,94552478.0,93310119.0,302.0,243385.0,238.0,165.0,2663236.0,98.0,54000735.0,46744.0,,5337579.0,0,
1894,Shallow,Shallow,Lady Gaga,2018-09-27,USUM71813192,204,106.9,2447973078.0,221822,90174192,78.0,2732311956.0,15274815.0,52698.0,11103476.0,168789459.0,2310840501.0,261.0,228874.0,135.0,158.0,1551217.0,95.0,387105091.0,651760.0,1196386.0,153863.0,0,
1962,Low Down,My Turn (Deluxe),Lil Baby,2020-02-28,USUG12000088,3191,24.4,241293946.0,87019,13919499,70.0,54454355.0,416677.0,22428.0,10288605.0,80675570.0,,29.0,,,3.0,292033.0,,57295689.0,12251.0,28554045.0,1370229.0,1,
1975,Freaky Friday (feat. Chris Brown),Freaky Friday (feat. Chris Brown),Lil Dicky,2018-03-15,QMRSZ1800280,2321,29.7,670298052.0,82446,12953022,65.0,822191175.0,6783630.0,228686.0,19209732.0,160522923.0,258233426.0,,8248.0,6.0,13.0,45931.0,22.0,78879564.0,196937.0,,,1,
1997,INDUSTRY BABY (feat. Jack Harlow),INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,2021-07-23,USSM12104539,110,145.3,2014959725.0,354831,87942438,70.0,1003346208.0,16856186.0,1750366.0,915814897.0,9558947943.0,3191316960.0,360.0,245228.0,925.0,109.0,3242122.0,74.0,75167268.0,96430.0,,12693846.0,1,
1998,INDUSTRY BABY (feat. Jack Harlow),INDUSTRY BABY - Single,Lil Nas X,2021-07-23,USSM12104540,3182,24.4,2014959725.0,7808,1446867,48.0,85254240.0,910332.0,,,,1641.0,56.0,210716.0,,,,2.0,,,,,0,
2001,Falling Down - Bonus Track,Falling Down,Lil Peep,2018-09-19,USQX91802294,541,66.1,1156060152.0,189320,31366549,76.0,402381959.0,5703867.0,71568.0,19623543.0,153710600.0,15276414.0,31.0,13034.0,,13.0,184670.0,15.0,76107776.0,61292.0,163972594.0,3142956.0,1,
2014,Run It Up (feat. Offset & Moneybagg Yo),Destined 2 Win,Lil Tjay,2021-02-04,USSM12101540,1127,44.8,392745531.0,141221,21996686,67.0,96203913.0,1246093.0,44979.0,17567842.0,137477748.0,54251921.0,21.0,1558.0,3.0,8.0,131260.0,2.0,10758226.0,10750.0,39475086.0,1432080.0,1,
2014,Run It Up (feat. Offset & Moneybagg Yo),Destined 2 Win,Lil Tjay,2021-02-04,USSM12101540,1127,44.8,392745531.0,141221,21996686,67.0,96203913.0,1246093.0,44979.0,17567842.0,137477748.0,54251921.0,21.0,1558.0,3.0,8.0,131260.0,2.0,10758226.0,10750.0,39475086.0,1432080.0,1,
2015,Headshot (feat. Polo G & Fivio Foreign),Headshot,Lil Tjay,2021-03-19,USSM12101091,3502,23.0,331506695.0,116321,15413876,65.0,22151531.0,381423.0,24736.0,13454627.0,89324319.0,3032466.0,38.0,4038.0,,7.0,224129.0,3.0,9501580.0,5239.0,,363790.0,1,
2069,Fiel,Los Legendarios 001,Los Legendarios,2021-04-02,QM4TW2136314,1130,44.7,642558596.0,106151,40485324,64.0,357508658.0,2089382.0,1884605.0,309769907.0,2853555921.0,56447780.0,77.0,45631.0,45.0,24.0,1535610.0,30.0,24779220.0,8899.0,,2242149.0,0,
2082,Bamba (feat. Aitch & BIA),Bamba (feat. Aitch & BIA),Luciano,2022-09-22,DECE72202389,1723,35.2,201638049.0,82200,8134899,62.0,79916576.0,787609.0,81594.0,10114609.0,128627839.0,48973181.0,14.0,6954.0,,8.0,55350.0,10.0,2062.0,22.0,,1285204.0,1,
2082,Bamba (feat. Aitch & BIA),Bamba (feat. Aitch & BIA),Luciano,2022-09-22,DECE72202389,1723,35.2,201638049.0,82200,8134899,62.0,79916576.0,787609.0,81594.0,10114609.0,128627839.0,48973181.0,14.0,6954.0,,8.0,55350.0,10.0,2062.0,22.0,,1285204.0,1,
2096,Despacito,Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-01-13,USUM71607007,50,203.5,1747093405.0,178114,49464650,74.0,9537135721.0,61799279.0,799338.0,78304409.0,1143297071.0,569548901.0,179.0,121234.0,116.0,145.0,1977014.0,118.0,266603596.0,2359900.0,,19622551.0,0,
2096,Despacito,Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-01-13,USUM71607007,50,203.5,1747093405.0,178114,49464650,74.0,9537135721.0,61799279.0,799338.0,78304409.0,1143297071.0,569548901.0,179.0,121234.0,116.0,145.0,1977014.0,118.0,266603596.0,2359900.0,,19622551.0,0,
2097,Despacito - Remix,Despacito Feat. Justin Bieber (Remix),Luis Fonsi,2017-04-17,USUM71703825,284,91.5,1713294983.0,134700,39604784,65.0,2920155266.0,17308189.0,1323640.0,61011622.0,607999568.0,380296279.0,268.0,598.0,57.0,91.0,820925.0,27.0,332562946.0,1547528.0,,7805645.0,0,
2097,Despacito - Remix,Despacito Feat. Justin Bieber (Remix),Luis Fonsi,2017-04-17,USUM71703825,284,91.5,1713294983.0,134700,39604784,65.0,2920155266.0,17308189.0,1323640.0,61011622.0,607999568.0,380296279.0,268.0,598.0,57.0,91.0,820925.0,27.0,332562946.0,1547528.0,,7805645.0,0,
2098,Echame La Culpa,Echame La Culpa,Luis Fonsi,2017-11-17,USUM71712163,607,61.4,935042457.0,92728,21057073,68.0,2463300079.0,11133796.0,1121206.0,13550452.0,139512356.0,391129325.0,92.0,81252.0,,76.0,175283.0,36.0,113179212.0,41836.0,,8719140.0,0,
2122,Monster,Monster,LUM!X,2019-04-19,ITV951900009,3704,22.3,324575469.0,84886,16138519,66.0,84490948.0,834256.0,2636838.0,355125016.0,4875609910.0,,25.0,16.0,3.0,27.0,599230.0,13.0,2081700.0,3093.0,,3588080.0,0,
2146,Frozen,Frozen,Madonna,2021-03-12,USWB12105753,1817,34.1,171060866.0,62420,13385720,62.0,39445207.0,832416.0,1812874.0,58132303.0,954943543.0,7699.0,17.0,12696.0,529.0,9.0,15158.0,2.0,17914746.0,3997.0,,6425997.0,0,
2185,Nothing Breaks Like a Heart (feat. Miley Cyrus),Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,2018-11-30,GBARL1801571,1852,33.7,942092206.0,129847,59476416,68.0,561103775.0,5753715.0,247441.0,154388347.0,1462282216.0,1257603748.0,106.0,19349.0,17.0,89.0,1222203.0,32.0,33775179.0,23653.0,,11510830.0,0,
2190,Payphone,Overexposed Track By Track,Maroon 5,2012-01-01,USUM71203347,1153,44.2,1828026153.0,249663,71678167,78.0,1051247406.0,7080472.0,93015.0,49072987.0,397860038.0,1568063711.0,58.0,83578.0,135.0,112.0,258125.0,28.0,667632597.0,1019888.0,20102563.0,11327684.0,1,
2199,FRIENDS,Speak Your Mind,Marshmello,2015-01-01,GBAHS1800025,1399,39.6,1436709386.0,148480,33658538,70.0,1135381625.0,14015049.0,4146562.0,86991331.0,930637366.0,2019493544.0,121.0,20897.0,218.0,65.0,674117.0,26.0,211818278.0,230433.0,,11299124.0,1,
2204,One Thing Right,One Thing Right (feat. Kane Brown),Marshmello,2019-06-21,US6XF1800275,2763,26.7,545011148.0,69335,15972797,65.0,312775703.0,3080420.0,134588.0,17058045.0,170167441.0,261719017.0,75.0,40925.0,56.0,64.0,349555.0,28.0,209791942.0,115849.0,,3044970.0,0,
2206,Be Kind (with Halsey),Manic,Marshmello,2020-01-17,USUG12001567,3829,21.8,664972754.0,67417,29811087,67.0,148754253.0,2371235.0,154068.0,36829248.0,275420611.0,152714215.0,139.0,123485.0,251.0,40.0,340692.0,34.0,50964881.0,14871.0,52172.0,3200345.0,0,
2207,Leave Before You Love Me (with Jonas Brothers),Summer 2021,Marshmello,2021-04-28,USUG12102313,810,53.9,844630935.0,94185,54080564,74.0,269892715.0,2020373.0,71293.0,17326017.0,182430905.0,993825483.0,147.0,380249.0,940.0,21.0,620249.0,27.0,139703215.0,15853.0,,7138195.0,0,
2214,Scared To Be Lonely,Dua Lipa (Complete Edition),Martin Garrix,2015-01-01,NLM5S1600025,2815,26.4,1254883107.0,131909,46601399,73.0,995579933.0,7131931.0,121770.0,12363862.0,113741661.0,221491507.0,133.0,23357.0,43.0,82.0,710034.0,40.0,125737150.0,32167.0,,6308966.0,0,
