Unnamed: 0,Track,Album Name,Artist,Release Date,ISRC,All Time Rank,Track Score,Spotify Streams,Spotify Playlist Count,Spotify Playlist Reach,Spotify Popularity,YouTube Views,YouTube Likes,TikTok Posts,TikTok Likes,TikTok Views,YouTube Playlist Reach,Apple Music Playlist Count,AirPlay Spins,SiriusXM Spins,Deezer Playlist Count,Deezer Playlist Reach,Amazon Playlist Count,Pandora Streams,Pandora Track Stations,Soundcloud Streams,Shazam Counts,Explicit Track,Unnamed: 29
2217,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,2019-04-25,NLM5S1900528,3314,23.9,650003788.0,101864,28028039,66.0,81796283.0,973317.0,1827953.0,140205934.0,1556374953.0,228229299.0,119.0,2151.0,,71.0,1362975.0,18.0,18664339.0,11955.0,5522362.0,2791949.0,1,
2222,Jerusalema (feat. Nomcebo Zikode),Jerusalem,Master KG,2019-11-29,ZA82Y1900130,885,51.3,406132477.0,110858,13496585,66.0,925222640.0,7714435.0,790561.0,54406926.0,849243924.0,33866411.0,92.0,125439.0,2.0,73.0,3432383.0,8.0,7150193.0,19558.0,,15915419.0,0,
2355,Volando (Remix),Volando (Remix),Mora,2021-08-07,QMFME2105596,1052,46.8,701919939.0,105247,22304375,68.0,560364244.0,2647485.0,26200.0,9024221.0,74137126.0,45891350.0,85.0,14824.0,15.0,21.0,301957.0,22.0,14229625.0,2125.0,,1404755.0,1,
2356,LA INOCENTE,Microdosis,Mora,2022-01-04,QM4TX2252954,1461,38.4,736983718.0,92256,38659924,76.0,97778011.0,619019.0,343800.0,74611902.0,559279404.0,,42.0,20516.0,48.0,21.0,10512345.0,36.0,2465152.0,1503.0,,1849683.0,1,
2357,MEMORIAS,Microdosis,Mora,2022-01-04,QM4TX2252943,2527,28.2,359336745.0,67125,16316500,70.0,143505182.0,823971.0,20600.0,9094523.0,82205989.0,340159905.0,38.0,8665.0,170.0,4.0,54118.0,14.0,367017.0,319.0,,868434.0,0,
2440,"Gali Gali (From ""Kgf Chapter 1"")","Gali Gali (From ""Kgf Chapter 1"")",Neha Kakkar,2018-12-13,INS181802942,3515,23.0,74027513.0,5648,3808001,59.0,1014261335.0,4638798.0,,,,105077396.0,1.0,1310.0,,,,2.0,,,,168398.0,0,
2441,"O Saki Saki (From ""Batla House"")","O Saki Saki (From ""Batla House"")",Neha Kakkar,2019-07-15,INS181904064,897,50.9,144985656.0,15143,5892217,57.0,1662729195.0,8178016.0,3112998.0,41878672.0,462897728.0,255648659.0,18.0,2585.0,,,,3.0,,,403099.0,717736.0,0,
2531,The Last Goodbye (feat. Bettye LaVette),The Last Goodbye (feat. Bettye LaVette) - Single,ODESZA,2022-08-02,GBCFB2100832,3905,21.6,122957173.0,65839,15313309,58.0,35159391.0,434406.0,115114.0,56371535.0,1408619017.0,1484274.0,27.0,5136.0,19.0,3.0,92265.0,26.0,1757068.0,1442.0,1860975.0,1713873.0,0,
2531,The Last Goodbye (feat. Bettye LaVette),The Last Goodbye (feat. Bettye LaVette) - Single,ODESZA,2022-08-02,GBCFB2100832,3905,21.6,122957173.0,65839,15313309,58.0,35159391.0,434406.0,115114.0,56371535.0,1408619017.0,1484274.0,27.0,5136.0,19.0,3.0,92265.0,26.0,1757068.0,1442.0,1860975.0,1713873.0,0,
2553,Miss You,Miss You,Oliver Tree,2022-05-08,USAT22211992,261,96.2,631378937.0,165883,38563849,51.0,32628348.0,615240.0,1905732.0,363515584.0,5776425361.0,13558530.0,75.0,152103.0,1.0,49.0,893762.0,19.0,,,16382616.0,7602822.0,1,
2554,Miss You - Remix,Miss You (Remix),Oliver Tree,2022-11-11,USAT22220799,3096,24.8,19182347.0,11089,3350270,50.0,280395336.0,3005798.0,,,,355242805.0,1.0,23.0,,2.0,13460.0,,,,,32541.0,1,
2596,Vaina Loca,Vaina Loca,Ozuna,2018-06-28,USXDR1800901,1963,32.5,818413674.0,68379,22527293,68.0,1084871772.0,3856569.0,272598.0,6087146.0,66017796.0,355660176.0,38.0,14367.0,204.0,34.0,178470.0,35.0,75922189.0,14002.0,,1916459.0,0,
2598,Despeinada,Despeinada,Ozuna,2020-03-09,USXDR2000590,1555,37.2,420652971.0,51117,16617076,63.0,680176045.0,2865108.0,1321300.0,41495930.0,490896378.0,121117333.0,67.0,18991.0,8.0,18.0,213074.0,30.0,19699364.0,4392.0,,1165902.0,0,
2599,Una Locura,ENOC,Ozuna,2020-04-09,USXDR2000574,1732,35.0,584776407.0,77768,24701564,66.0,634293431.0,2732963.0,54400.0,4039386.0,53047506.0,31169927.0,91.0,10020.0,26.0,18.0,103623.0,31.0,19304549.0,3277.0,,1497732.0,0,
2611,BABY OTAKU,BABY OTAKU,Pablito Pesadilla,2022-08-18,QM6P42224728,1640,36.1,187646063.0,31155,5507531,58.0,45203843.0,375214.0,2400511.0,454397685.0,5157109090.0,,13.0,5297.0,,4.0,119118.0,20.0,44806.0,,,491748.0,1,
2616,Daru Badnaam,Daru Badnaam,Param Singh,2016-12-24,GBLQN1619802,3246,24.1,92896589.0,15887,2265888,57.0,1409748329.0,8483910.0,390900.0,10757515.0,203136653.0,59414723.0,5.0,367.0,,,,4.0,,,,263588.0,0,
2739,death bed (coffee for your head),"Some Boring, Love Stories, Pt. 2",Powfu,2019-09-02,USSM12000925,268,94.8,1656385770.0,283938,62191957,74.0,1135382823.0,15066754.0,7578918.0,610598789.0,5007036875.0,348834936.0,219.0,200884.0,305.0,119.0,6994461.0,29.0,214867165.0,150801.0,,10905647.0,0,
2739,death bed (coffee for your head),"Some Boring, Love Stories, Pt. 2",Powfu,2019-09-02,USSM12000925,268,94.8,1656385770.0,283938,62191957,74.0,1135382823.0,15066754.0,7578918.0,610598789.0,5007036875.0,348834936.0,219.0,200884.0,305.0,119.0,6994461.0,29.0,214867165.0,150801.0,,10905647.0,0,
2745,"Kesariya (From ""Brahmastra"")","Kesariya (From ""Brahmastra"") - Single",Pritam,2022-07-17,INS172203702,1084,46.0,516740949.0,30584,13659510,67.0,548697509.0,6082861.0,,,,174637093.0,35.0,2050.0,,1.0,1097.0,13.0,896892.0,661.0,3338.0,372802.0,0,
2745,"Kesariya (From ""Brahmastra"")","Kesariya (From ""Brahmastra"") - Single",Pritam,2022-07-17,INS172203702,1084,46.0,516740949.0,30584,13659510,67.0,548697509.0,6082861.0,,,,174637093.0,35.0,2050.0,,1.0,1097.0,13.0,896892.0,661.0,3338.0,372802.0,0,
2745,"Kesariya (From ""Brahmastra"")","Kesariya (From ""Brahmastra"") - Single",Pritam,2022-07-17,INS172203702,1084,46.0,516740949.0,30584,13659510,67.0,548697509.0,6082861.0,,,,174637093.0,35.0,2050.0,,1.0,1097.0,13.0,896892.0,661.0,3338.0,372802.0,0,
2745,"Kesariya (From ""Brahmastra"")","Kesariya (From ""Brahmastra"") - Single",Pritam,2022-07-17,INS172203702,1084,46.0,516740949.0,30584,13659510,67.0,548697509.0,6082861.0,,,,174637093.0,35.0,2050.0,,1.0,1097.0,13.0,896892.0,661.0,3338.0,372802.0,0,
2745,"Kesariya (From ""Brahmastra"")","Kesariya (From ""Brahmastra"") - Single",Pritam,2022-07-17,INS172203702,1084,46.0,516740949.0,30584,13659510,67.0,548697509.0,6082861.0,,,,174637093.0,35.0,2050.0,,1.0,1097.0,13.0,896892.0,661.0,3338.0,372802.0,0,
2745,"Kesariya (From ""Brahmastra"")","Kesariya (From ""Brahmastra"") - Single",Pritam,2022-07-17,INS172203702,1084,46.0,516740949.0,30584,13659510,67.0,548697509.0,6082861.0,,,,174637093.0,35.0,2050.0,,1.0,1097.0,13.0,896892.0,661.0,3338.0,372802.0,0,
2745,"Kesariya (From ""Brahmastra"")","Kesariya (From ""Brahmastra"") - Single",Pritam,2022-07-17,INS172203702,1084,46.0,516740949.0,30584,13659510,67.0,548697509.0,6082861.0,,,,174637093.0,35.0,2050.0,,1.0,1097.0,13.0,896892.0,661.0,3338.0,372802.0,0,
2745,"Kesariya (From ""Brahmastra"")","Kesariya (From ""Brahmastra"") - Single",Pritam,2022-07-17,INS172203702,1084,46.0,516740949.0,30584,13659510,67.0,548697509.0,6082861.0,,,,174637093.0,35.0,2050.0,,1.0,1097.0,13.0,896892.0,661.0,3338.0,372802.0,0,
2745,"Kesariya (From ""Brahmastra"")","Kesariya (From ""Brahmastra"") - Single",Pritam,2022-07-17,INS172203702,1084,46.0,516740949.0,30584,13659510,67.0,548697509.0,6082861.0,,,,174637093.0,35.0,2050.0,,1.0,1097.0,13.0,896892.0,661.0,3338.0,372802.0,0,
2745,"Kesariya (From ""Brahmastra"")","Kesariya (From ""Brahmastra"") - Single",Pritam,2022-07-17,INS172203702,1084,46.0,516740949.0,30584,13659510,67.0,548697509.0,6082861.0,,,,174637093.0,35.0,2050.0,,1.0,1097.0,13.0,896892.0,661.0,3338.0,372802.0,0,
2745,"Kesariya (From ""Brahmastra"")","Kesariya (From ""Brahmastra"") - Single",Pritam,2022-07-17,INS172203702,1084,46.0,516740949.0,30584,13659510,67.0,548697509.0,6082861.0,,,,174637093.0,35.0,2050.0,,1.0,1097.0,13.0,896892.0,661.0,3338.0,372802.0,0,
2745,"Kesariya (From ""Brahmastra"")","Kesariya (From ""Brahmastra"") - Single",Pritam,2022-07-17,INS172203702,1084,46.0,516740949.0,30584,13659510,67.0,548697509.0,6082861.0,,,,174637093.0,35.0,2050.0,,1.0,1097.0,13.0,896892.0,661.0,3338.0,372802.0,0,
2745,"Kesariya (From ""Brahmastra"")","Kesariya (From ""Brahmastra"") - Single",Pritam,2022-07-17,INS172203702,1084,46.0,516740949.0,30584,13659510,67.0,548697509.0,6082861.0,,,,174637093.0,35.0,2050.0,,1.0,1097.0,13.0,896892.0,661.0,3338.0,372802.0,0,
2753,That That (prod. & feat. SUGA of BTS),PSY 9th,PSY,2022-04-29,QZEKE2084402,858,52.4,269491606.0,26075,16176936,66.0,746615342.0,15669340.0,304900.0,324925866.0,2432918911.0,300796672.0,12.0,11171.0,243.0,5.0,37462.0,16.0,2505495.0,1683.0,,797357.0,0,
2754,Hypnotized,Hypnotized,Purple Disco Machine,2020-08-04,AUDCB1701555,2419,29.0,354683755.0,77323,15730444,58.0,213371276.0,1027195.0,16828.0,3791734.0,43216239.0,20989951.0,93.0,274845.0,,49.0,1245110.0,24.0,343587.0,727.0,,8349963.0,0,
2754,Hypnotized,Hypnotized,Purple Disco Machine,2020-08-04,AUDCB1701555,2419,29.0,354683755.0,77323,15730444,58.0,213371276.0,1027195.0,16828.0,3791734.0,43216239.0,20989951.0,93.0,274845.0,,49.0,1245110.0,24.0,343587.0,727.0,,8349963.0,0,
2755,In The Dark,In the Dark,Purple Disco Machine,2022-01-21,AUDCB1701963,2330,29.6,177722624.0,34102,6137203,59.0,61447086.0,348517.0,7268.0,1055159.0,20533718.0,1172517820.0,62.0,276734.0,3.0,32.0,846073.0,32.0,126601.0,136.0,,5644172.0,0,
2771,Locked Away (feat. Adam Levine),Locked Away,R. City,2015-06-29,USRC11501369,1355,40.3,990518773.0,143056,48490958,75.0,1273135552.0,7854653.0,222164.0,48742043.0,348767238.0,1667819767.0,101.0,65547.0,30.0,34.0,99938.0,6.0,555577156.0,100262.0,,17627794.0,0,
2771,Locked Away (feat. Adam Levine),Locked Away,R. City,2015-06-29,USRC11501369,1355,40.3,990518773.0,143056,48490958,75.0,1273135552.0,7854653.0,222164.0,48742043.0,348767238.0,1667819767.0,101.0,65547.0,30.0,34.0,99938.0,6.0,555577156.0,100262.0,,17627794.0,0,
2787,Fantasias,Fantasias,Rauw Alejandro,2019-08-29,QM6P41989279,1253,42.3,663578551.0,76919,24789585,67.0,1120507756.0,4714790.0,264337.0,14860378.0,121300058.0,48140480.0,60.0,18961.0,53.0,23.0,251089.0,36.0,53117205.0,9900.0,7834351.0,1795507.0,0,
2795,Desesperados,VICE VERSA,Rauw Alejandro,2021-10-12,USSD12100779,397,76.6,1021480638.0,119558,50631491,78.0,722946861.0,3591807.0,793105.0,186008455.0,2153526389.0,815766418.0,75.0,55181.0,92.0,42.0,3476743.0,53.0,61269232.0,6584.0,,2591948.0,1,
2795,Desesperados,VICE VERSA,Rauw Alejandro,2021-10-12,USSD12100779,397,76.6,1021480638.0,119558,50631491,78.0,722946861.0,3591807.0,793105.0,186008455.0,2153526389.0,815766418.0,75.0,55181.0,92.0,42.0,3476743.0,53.0,61269232.0,6584.0,,2591948.0,1,
2817,Calm Down (with Selena Gomez),Calm Down (with Selena Gomez),Rema,2022-08-25,NGA3B2214021,53,198.0,1391688322.0,163876,130963116,77.0,902742581.0,8099187.0,599.0,48035.0,2857920.0,750030685.0,316.0,1107265.0,,112.0,11937930.0,146.0,52073859.0,41487.0,5820026.0,3521951.0,0,
2984,Baila Conmigo (with Rauw Alejandro),Baila Conmigo (with Rauw Alejandro),Selena Gomez,2021-01-29,USUG12100193,3335,23.8,479276199.0,61386,12336155,60.0,228278348.0,3170402.0,97508.0,25648300.0,303099826.0,53842839.0,95.0,34379.0,135.0,30.0,592380.0,58.0,29045490.0,7860.0,,1495399.0,0,
3003,Can't Remember to Forget You,Can't Remember to Forget You,Shakira,2014-01-13,USRC11301790,3228,24.2,526083566.0,76288,26987950,69.0,1460145349.0,7622345.0,56018.0,34115468.0,212271619.0,1707525092.0,40.0,11313.0,1.0,38.0,278693.0,16.0,60118803.0,44915.0,,5075463.0,0,
3008,Te Felicito,Te Felicito,Shakira,2022-04-21,USQX92201764,392,77.0,719593291.0,74269,37254627,67.0,719244041.0,4424400.0,826261.0,159735614.0,2594106000.0,455293047.0,98.0,124848.0,455.0,53.0,3243848.0,69.0,25538867.0,8165.0,,2583205.0,0,
3039,Titanium (feat. Sia),Nothing But The Beat,Sia,2011-01-01,GB28K1100036,1031,47.4,1634403761.0,244291,103798139,74.0,1855838617.0,9070363.0,223184.0,49312980.0,510515661.0,1440344388.0,253.0,213633.0,53.0,142.0,1062057.0,77.0,651980038.0,1038186.0,,15214627.0,0,
3046,"Genius (feat. Sia, Diplo, and Labrinth)",Genius,Sia,2018-03-05,USQX91800798,4449,19.8,563680273.0,82163,14384727,71.0,403337582.0,4716385.0,832932.0,53453411.0,522523747.0,14782080.0,,4805.0,,,,,,,,,0,
3075,"Young, Wild & Free (feat. Bruno Mars)","Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg,2011-10-21,USAT21102233,3344,23.7,1431126152.0,79665,12101555,65.0,192872269.0,1066231.0,52477.0,533633.0,1195592.0,,26.0,39051.0,,4.0,32298.0,,522661125.0,1107079.0,,8841027.0,0,
3075,"Young, Wild & Free (feat. Bruno Mars)","Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg,2011-10-21,USAT21102233,3344,23.7,1431126152.0,79665,12101555,65.0,192872269.0,1066231.0,52477.0,533633.0,1195592.0,,26.0,39051.0,,4.0,32298.0,,522661125.0,1107079.0,,8841027.0,0,
3076,"Young, Wild & Free (feat. Bruno Mars)","Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg,2011-11-10,USAT21102232,3679,22.4,1431126152.0,247483,44736824,70.0,850533301.0,6782649.0,201008.0,24881938.0,222945510.0,157062927.0,95.0,10266.0,,69.0,289282.0,36.0,,,,142030.0,1,
3076,"Young, Wild & Free (feat. Bruno Mars)","Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg,2011-11-10,USAT21102232,3679,22.4,1431126152.0,247483,44736824,70.0,850533301.0,6782649.0,201008.0,24881938.0,222945510.0,157062927.0,95.0,10266.0,,69.0,289282.0,36.0,,,,142030.0,1,
3097,Thoda Thoda Pyaar,Thoda Thoda Pyaar,Stebin Ben,2021-12-02,INZ031408749,1959,32.6,122853878.0,12736,2733790,,873576528.0,7386664.0,,,,158304094.0,1.0,418.0,,,,,,,,348168.0,0,
3126,"Saami Saami (From ""Pushpa The Rise Part - 01"")","Saami Saami (From ""Pushpa The Rise Part - 01"")",Sunidhi Chauhan,2021-12-13,INS182116086,1957,32.6,50831625.0,3101,1472504,49.0,684136410.0,3996864.0,,,,326017670.0,,1833.0,,,,1.0,,,,63424.0,0,
3254,Meet Me At Our Spot,THE ANXIETY,THE ANXIETY,2020-03-13,QMJMT2002693,2923,25.8,609716786.0,136864,31328182,69.0,280056.0,4102.0,182019.0,153184031.0,1195714328.0,,57.0,2436.0,1626.0,22.0,24028.0,18.0,42232240.0,43579.0,5318764.0,3251229.0,1,
3254,Meet Me At Our Spot,THE ANXIETY,THE ANXIETY,2020-03-13,QMJMT2002693,2923,25.8,609716786.0,136864,31328182,69.0,280056.0,4102.0,182019.0,153184031.0,1195714328.0,,57.0,2436.0,1626.0,22.0,24028.0,18.0,42232240.0,43579.0,5318764.0,3251229.0,1,
3306,I Was Never There,"My Dear Melancholy,",The Weeknd,2018-03-29,USUG11800570,3488,23.1,995463505.0,139596,44549966,78.0,283348553.0,3003483.0,32188.0,23839570.0,175752903.0,4107073.0,28.0,283.0,,20.0,255988.0,,18564718.0,7254.0,,3364449.0,0,
3388,FRANCHISE (feat. Young Thug & M.I.A.),FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,2020-09-25,USSM12004756,3830,21.8,278032053.0,79755,13755423,63.0,179207995.0,2529783.0,59876.0,18571806.0,170949508.0,80863349.0,58.0,38286.0,19.0,21.0,21659.0,12.0,12891509.0,5890.0,,1765806.0,1,
3388,FRANCHISE (feat. Young Thug & M.I.A.),FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,2020-09-25,USSM12004756,3830,21.8,278032053.0,79755,13755423,63.0,179207995.0,2529783.0,59876.0,18571806.0,170949508.0,80863349.0,58.0,38286.0,19.0,21.0,21659.0,12.0,12891509.0,5890.0,,1765806.0,1,
3446,"Or Nah (feat. The Weeknd, Wiz Khalifa and DJ Mustard) - Remix","Or Nah (feat. The Weeknd, Wiz Khalifa and DJ Mustard) [Remix Version]",Ty Dolla $ign,2014-10-06,USAT21401391,2197,30.6,949312501.0,152498,28278237,74.0,858285365.0,5419110.0,8535.0,11730568.0,70600246.0,148190236.0,30.0,482.0,,7.0,4123.0,8.0,568114702.0,286287.0,,2633407.0,1,
3551,Arms Around You (feat. Maluma & Swae Lee),Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,2018-10-25,USWB11802264,1815,34.1,587673746.0,88533,17023029,65.0,490164687.0,7575841.0,108400.0,2994730.0,15353974.0,210200706.0,34.0,30031.0,9.0,16.0,13467.0,6.0,38836032.0,28986.0,51950035.0,3904200.0,1,
3581,Saiyaan Ji,Saiyaan Ji,Yo Yo Honey Singh,2021-01-27,INS182100158,3942,21.5,39793463.0,5646,1398949,48.0,585353915.0,6571121.0,,,,228557696.0,1.0,1059.0,,,,3.0,,,,197659.0,0,
3595,Go Crazy,Slime & B,Young Thug,2020-05-05,USRC12001468,721,57.0,699336080.0,126934,20887762,68.0,363333168.0,3159553.0,19574.0,3018147.0,42692526.0,217788137.0,177.0,578728.0,13.0,32.0,935466.0,22.0,242208093.0,80706.0,2515804.0,5747453.0,1,
